course_id,course_url,user_name,user_url,score,content
624,http://www.icourse163.org/course/SCCM-1206299837,EDMONDmooc17,www.icourse163.org/home.htm?userId=1403578611,5,内容很棒，还是免费公开课，造福人类
624,http://www.icourse163.org/course/SCCM-1206299837,萨音厨,www.icourse163.org/home.htm?userId=1403360361,5,老师非常专业希望继续给我们上课!
624,http://www.icourse163.org/course/SCCM-1206299837,Turbowink124479812572279132,www.icourse163.org/home.htm?userId=1403320200,5,非常期待梅松老师的课程，非常值得学习，为老师点个赞
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4552952631642004,www.icourse163.org/home.htm?userId=1403572031,5,期待梅老师的课。谢谢枚老师开课！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4667269052158959,www.icourse163.org/home.htm?userId=1403510922,5,期待梅老师开课!
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4678170010513991,www.icourse163.org/home.htm?userId=1403528946,5,坐等开课，山咔咔的娃娃见不到老师，现在好了有网络教学，泡茶坐等。
624,http://www.icourse163.org/course/SCCM-1206299837,mooc73522011680926068,www.icourse163.org/home.htm?userId=1403505385,5,期待梅老师授课
624,http://www.icourse163.org/course/SCCM-1206299837,音你而来sax,www.icourse163.org/home.htm?userId=1403431676,5,好老师必须点赞！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc41707427121739475,www.icourse163.org/home.htm?userId=1402843273,5,非常期待梅老师的课程，梅老师是一位十分认真负责教学严谨的老师，而且所讲知识内容丰富，有条理。非常喜欢梅老师的教学风格。
624,http://www.icourse163.org/course/SCCM-1206299837,骚鹅,www.icourse163.org/home.htm?userId=1402827625,5,优秀的老师优秀的教学质量，期待梅老师的课程，希望能够早日开课！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4226691896694366,www.icourse163.org/home.htm?userId=1402784871,5,期待梅老师的授课
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4224280219967488,www.icourse163.org/home.htm?userId=1402745683,5,期待！！！！！
624,http://www.icourse163.org/course/SCCM-1206299837,YoLomooc841,www.icourse163.org/home.htm?userId=1402758105,5,很期待！！！！！！！！！！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc41640438174217380,www.icourse163.org/home.htm?userId=1402722261,5,很期待哦，希望早点开课吧！！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc84296402131273838,www.icourse163.org/home.htm?userId=1390077778,5,经常在优酷听川音梅松老师的演奏，也有幸在上海音乐学院听过梅松老师的大师课，讲得非常好，期待开课！
624,http://www.icourse163.org/course/SCCM-1206299837,青年萨克斯管演奏家梁家玮,www.icourse163.org/home.htm?userId=1404259135,5,梅老师棒！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4927454347591277,www.icourse163.org/home.htm?userId=1402926978,5,专业！清晰，易董！
624,http://www.icourse163.org/course/SCCM-1206299837,为什么名字总被占用,www.icourse163.org/home.htm?userId=1403951975,5,梅老师的课程通俗易懂，言简意赅，让孩子知道了正确的演奏方法
624,http://www.icourse163.org/course/SCCM-1206299837,Leok124579317346563372,www.icourse163.org/home.htm?userId=1403339298,5,好机会，谢谢梅老师的指导
624,http://www.icourse163.org/course/SCCM-1206299837,A 萨克斯江东13969022093,www.icourse163.org/home.htm?userId=1403529374,5,谢谢公益平台，中国萨克斯雄起
624,http://www.icourse163.org/course/SCCM-1206299837,栾儿大王,www.icourse163.org/home.htm?userId=1403038531,5,梅老师严谨的教学很适合学生仔细揣摩
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4820906457409251,www.icourse163.org/home.htm?userId=1403707175,5,梅老师确实是一位敬业负责的老师
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4722881274805261,www.icourse163.org/home.htm?userId=1403663290,5,梅老师专业严谨，耐心和善
624,http://www.icourse163.org/course/SCCM-1206299837,N.PI.S.,www.icourse163.org/home.htm?userId=1403697237,5,梅松老师的课程设计合理，思路清晰，学完收获很大！
624,http://www.icourse163.org/course/SCCM-1206299837,非诚勿扰mooc76,www.icourse163.org/home.htm?userId=1403605715,5,老师讲的清晰，到位！
624,http://www.icourse163.org/course/SCCM-1206299837,xufengwaiwai,www.icourse163.org/home.htm?userId=1403678141,5,很棒的学习内容
624,http://www.icourse163.org/course/SCCM-1206299837,魏本鹏,www.icourse163.org/home.htm?userId=1403031227,5,梅老师讲解的很细致
624,http://www.icourse163.org/course/SCCM-1206299837,江南音乐姜楠,www.icourse163.org/home.htm?userId=1403685375,5,梅老师讲的真的太专业了，这个app不错
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4807269183091448,www.icourse163.org/home.htm?userId=1403668278,5,期待老师精彩的萨克斯课程
624,http://www.icourse163.org/course/SCCM-1206299837,mooc73530493441659064,www.icourse163.org/home.htm?userId=1403523971,5,期待梅老师的课
624,http://www.icourse163.org/course/SCCM-1206299837,感悟sax,www.icourse163.org/home.htm?userId=1403201099,5,期待梅老师开讲！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4590534664860506,www.icourse163.org/home.htm?userId=1403355970,5,期待梅老师的课。
624,http://www.icourse163.org/course/SCCM-1206299837,mooc5253173841075447,www.icourse163.org/home.htm?userId=1403400335,5,感谢梅老师！！！
624,http://www.icourse163.org/course/SCCM-1206299837,走路有风721,www.icourse163.org/home.htm?userId=1403517552,5,期待梅老师的精彩课程！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4653567453750270,www.icourse163.org/home.htm?userId=1403436827,5,课程很实用，深入浅出，通俗易懂。
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4247759247304608,www.icourse163.org/home.htm?userId=1403154541,5,期待早点开课
624,http://www.icourse163.org/course/SCCM-1206299837,mooc5289385637833556,www.icourse163.org/home.htm?userId=1403516176,5,很喜欢梅松老师的课
624,http://www.icourse163.org/course/SCCM-1206299837,冬瓜sax,www.icourse163.org/home.htm?userId=1403040400,5,期待！那是相当期待啊！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc42075374464687334,www.icourse163.org/home.htm?userId=1403431397,5,梅老师非常棒，期待开课。
624,http://www.icourse163.org/course/SCCM-1206299837,max-zk125001561010381040,www.icourse163.org/home.htm?userId=1403049619,5,非常喜欢梅老师的演奏！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc73522601718601114,www.icourse163.org/home.htm?userId=1403505475,5,梅老师是个非常热心的人，免费教大家学习，值得敬佩！
624,http://www.icourse163.org/course/SCCM-1206299837,李大兴k1273523600624859630,www.icourse163.org/home.htm?userId=1403505652,5,梅老师艺术精湛，教学优秀！丶
624,http://www.icourse163.org/course/SCCM-1206299837,mooc5287679817099172,www.icourse163.org/home.htm?userId=1403515863,5,梅老师的课正是我们需要的！
624,http://www.icourse163.org/course/SCCM-1206299837,凝清碧荷k124405210920174474,www.icourse163.org/home.htm?userId=1403258522,5,期待进入学习！
624,http://www.icourse163.org/course/SCCM-1206299837,迟文明,www.icourse163.org/home.htm?userId=1403508388,5,等待着开课。
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4671132266186926,www.icourse163.org/home.htm?userId=1403507631,5,好的教学，为人师表。
624,http://www.icourse163.org/course/SCCM-1206299837,丰收的季节k125284725247353339,www.icourse163.org/home.htm?userId=1403508304,5,听后受益匪浅
624,http://www.icourse163.org/course/SCCM-1206299837,禾木mooc101,www.icourse163.org/home.htm?userId=1403505510,5,梅老师是资深演奏家
624,http://www.icourse163.org/course/SCCM-1206299837,笑笑k1273522533026369845,www.icourse163.org/home.htm?userId=1403505467,5,可以听大师课了，欧耶
624,http://www.icourse163.org/course/SCCM-1206299837,mooc42085970988687490,www.icourse163.org/home.htm?userId=1403497474,5,期待早日开课。
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4488298002768224,www.icourse163.org/home.htm?userId=1403432942,5,我已经装好乐器，泡好哨片，等待梅老师开课！毕业这么多年，还是很怀念在校的时光，希望梅老师桃李满天下，祝愿我的大川音越来越强，祝愿我们中国的萨克斯越来越强！！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc42084643423939163,www.icourse163.org/home.htm?userId=1403497243,5,期待老师的课程。
624,http://www.icourse163.org/course/SCCM-1206299837,芳王,www.icourse163.org/home.htm?userId=1403180033,5,非常期待梅老师的课！
624,http://www.icourse163.org/course/SCCM-1206299837,真子k124649611093255033,www.icourse163.org/home.htm?userId=1403421608,5,必须好评！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc5272614861741163烟霞水石间,www.icourse163.org/home.htm?userId=1403435881,5,梅老师，艺术素养、专业素养很高的大师！期待中……
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4652720067853092,www.icourse163.org/home.htm?userId=1403430169,5,梅老师一直很认真负责，顶一个！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc73509311173924290,www.icourse163.org/home.htm?userId=1403431874,5,梅松老师非常优秀的老师，听过他的课，造诣很深！
624,http://www.icourse163.org/course/SCCM-1206299837,大梦想家mooc92,www.icourse163.org/home.htm?userId=1403424778,5,期待梅老师的到来！
624,http://www.icourse163.org/course/SCCM-1206299837,悠悠12345676,www.icourse163.org/home.htm?userId=1403429988,5,期待梅老师精彩的课程
624,http://www.icourse163.org/course/SCCM-1206299837,mooc41972319688178773,www.icourse163.org/home.htm?userId=1403307484,5,可以在这里上梅老师的课很棒！
624,http://www.icourse163.org/course/SCCM-1206299837,包嘉川,www.icourse163.org/home.htm?userId=1403424227,5,哎哟，很不错！
624,http://www.icourse163.org/course/SCCM-1206299837,逗芽k124205561411440511,www.icourse163.org/home.htm?userId=1403027546,5,期待梅老师的课！！！
624,http://www.icourse163.org/course/SCCM-1206299837,你的月亮我的心k124637951869594096,www.icourse163.org/home.htm?userId=1403404665,5,非常期待上梅老师的课
624,http://www.icourse163.org/course/SCCM-1206299837,mooc73504094722421261,www.icourse163.org/home.htm?userId=1403422951,5,谢谢梅老师o(^o^)o
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4253879249537523,www.icourse163.org/home.htm?userId=1403172028,5,期待开课！
624,http://www.icourse163.org/course/SCCM-1206299837,One Dreamk1241806929620102940,www.icourse163.org/home.htm?userId=1403054714,5,期待梅老师的课
624,http://www.icourse163.org/course/SCCM-1206299837,mooc42064070324838512,www.icourse163.org/home.htm?userId=1403414490,5,期待梅老师上课！
624,http://www.icourse163.org/course/SCCM-1206299837,刘奕k124421912225239156,www.icourse163.org/home.htm?userId=1403170953,5,年轻有为、德艺双馨的梅老师，必须赞赞赞
624,http://www.icourse163.org/course/SCCM-1206299837,松k124311090010956238,www.icourse163.org/home.htm?userId=1402919752,5,终于等到你，还好我没放弃！ hero！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc73272096208709735,www.icourse163.org/home.htm?userId=1403165212,5,期待梅老师的开课
624,http://www.icourse163.org/course/SCCM-1206299837,隨心mooc18,www.icourse163.org/home.htm?userId=1403155960,5,梅松老师是一位十分认真负责教学严谨的老师，年轻而又优秀的萨克斯演奏家，德艺双馨。
624,http://www.icourse163.org/course/SCCM-1206299837,m18200283625163com,www.icourse163.org/home.htm?userId=1403054876,5,普通萨克斯爱好者，十分期待梅老师的课程～
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4375232160535471,www.icourse163.org/home.htm?userId=1403035369,5,梅老师对萨克斯的讲解非常专业，期待梅老师的课!
624,http://www.icourse163.org/course/SCCM-1206299837,115度峰,www.icourse163.org/home.htm?userId=1151198619,5,原来这么多人吹萨克斯呀，开心与大家相识
624,http://www.icourse163.org/course/SCCM-1206299837,XANAXmooc10,www.icourse163.org/home.htm?userId=1402821957,5,非常非常期待梅松老师的教学课程！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc2352153450951089,www.icourse163.org/home.htm?userId=1399720049,5,久闻大名，终于能近距离聆听梅大师的课了！！！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc73243145729278190,www.icourse163.org/home.htm?userId=1403055415,5,感谢老师精心的付出，为梅松老师点！！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc5365485905024235,www.icourse163.org/home.htm?userId=1404417240,5,听了梅老师的课收获很大，讲得非常好
624,http://www.icourse163.org/course/SCCM-1206299837,酸奶k1273497461223876762,www.icourse163.org/home.htm?userId=1403415037,5,不错，讲的蛮细致的。通俗易懂 ！
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4379789752730339,www.icourse163.org/home.htm?userId=1403046598,5,梅松老师的讲解仔细、循序渐进，示范性强。
624,http://www.icourse163.org/course/SCCM-1206299837,于原烽Giulio,www.icourse163.org/home.htm?userId=1404070074,5,课程很专业，细致，谢谢梅松老师
624,http://www.icourse163.org/course/SCCM-1206299837,mooc5160201546278534,www.icourse163.org/home.htm?userId=1404060361,5,梅老师爱业，敬业的精神令我钦佩不已。因为钦佩我非常关注梅老师平时的教学，演出和活动。现在终于能跟梅老师系统详细地学习萨克斯了，感谢梅老师及有关工作人员的付出！
624,http://www.icourse163.org/course/SCCM-1206299837,k2738393,www.icourse163.org/home.htm?userId=1404045163,5,讲解细致，很感谢老师的认真负责
624,http://www.icourse163.org/course/SCCM-1206299837,mooc5728125927409663,www.icourse163.org/home.htm?userId=1404039710,5,梅老师，讲了不赖
624,http://www.icourse163.org/course/SCCM-1206299837,mooc4547689378015808,www.icourse163.org/home.htm?userId=1403540169,5,萨友们，梅老师的课在什么时间讲的？
624,http://www.icourse163.org/course/SCCM-1206299837,Murasameship,www.icourse163.org/home.htm?userId=1399752012,5,清晰，有条理，专业
624,http://www.icourse163.org/course/SCCM-1206299837,向昕昕昕,www.icourse163.org/home.htm?userId=1403408276,5,梅老师的语言表达清晰，教学目标明确，非常喜欢
624,http://www.icourse163.org/course/SCCM-1206299837,戈翔,www.icourse163.org/home.htm?userId=1403128414,5,科学的方法，由浅入深。
624,http://www.icourse163.org/course/SCCM-1206299837,mooc5512600086368210,www.icourse163.org/home.htm?userId=1404458683,5,梅老师的课绝对是最值得听的课程，可以让你从浅到深的学习萨克斯的点点滴滴。一直关注！
624,http://www.icourse163.org/course/SCCM-1206299837,成七阿酱,www.icourse163.org/home.htm?userId=10918050,5,666，支持梅老师一波～
624,http://www.icourse163.org/course/SCCM-1206299837,武阳k1273276894717602137,www.icourse163.org/home.htm?userId=1403173265,5,谢谢梅老师
624,http://www.icourse163.org/course/SCCM-1206299837,mooc7830115454914341,www.icourse163.org/home.htm?userId=1406690424,5,这算是报名成功了吗？
624,http://www.icourse163.org/course/SCCM-1206299837,williamliu62,www.icourse163.org/home.htm?userId=1403280385,4,教授得法，言简意赅，极具水准。
624,http://www.icourse163.org/course/SCCM-1206299837,牡局高中刘冰,www.icourse163.org/home.htm?userId=1027687213,4,内容宽泛，知识面广，很值得学习！
624,http://www.icourse163.org/course/SCCM-1206299837,微光mooc867,www.icourse163.org/home.htm?userId=1403993264,5,特别好特别棒
624,http://www.icourse163.org/course/SCCM-1206299837,张先安,www.icourse163.org/home.htm?userId=1403542080,5,梅教授讲课结合理论知识通俗易懂
624,http://www.icourse163.org/course/SCCM-1206299837,ykt85336012889543558,www.icourse163.org/home.htm?userId=1390617975,1,老师好！请问谱例能打印出来吗？
625,http://www.icourse163.org/course/SJTU-1003738004,裴明甲,www.icourse163.org/home.htm?userId=11903259,5,以前看过王老师的视频。还买了王老师推荐的书《现代世界中的数学》，我喜欢数学，王老师对我有很大影响
625,http://www.icourse163.org/course/SJTU-1003738004,呜mooc,www.icourse163.org/home.htm?userId=8446712,5,老师所教授知识的方式通俗有趣，真正让人理解数学的由来和运用。作为对于传统数学考试畏惧的学生，我重新拾起对数学的兴趣哈哈哈。
626,http://www.icourse163.org/course/XMU-1003537160,空谷足音1227,www.icourse163.org/home.htm?userId=1384640657,4,老师全英文授课，语音语调都好舒服。不愧是985高校的老师。英语演讲之道的课程设计我觉得分的也非常合理，五个部分，再配上老师推荐的Ted演讲和教材，我认为认真学习做个笔记一定可以学到很多东西的。立下我的目标：这个暑假，除了练四级，还要学完这个课程！会继续评价
626,http://www.icourse163.org/course/XMU-1003537160,mooc31727632608342379,www.icourse163.org/home.htm?userId=1392446882,5,准大学生，看得很兴奋呀
626,http://www.icourse163.org/course/XMU-1003537160,蜗牛牵我去散步yy,www.icourse163.org/home.htm?userId=1018313275,5,源于好奇，结于知识，很好。
626,http://www.icourse163.org/course/XMU-1003537160,Bueimiamy,www.icourse163.org/home.htm?userId=1147709319,5,老师的讲解清晰，英文发音好，讲授的知识比较系统。
626,http://www.icourse163.org/course/XMU-1003537160,waytine,www.icourse163.org/home.htm?userId=6851806,5,都是精华呀
626,http://www.icourse163.org/course/XMU-1003537160,重庆市高中英语刁敏,www.icourse163.org/home.htm?userId=1146494640,4,老师娓娓道来，收获多多
626,http://www.icourse163.org/course/XMU-1003537160,天mooc497,www.icourse163.org/home.htm?userId=1395861987,5,老师太棒了，全英教学真的很好
626,http://www.icourse163.org/course/XMU-1003537160,nkubeibi,www.icourse163.org/home.htm?userId=1140459817,4,这门课程不仅讲授理论内容，还重视课后的作业，我很喜欢这种让大家做抄不到的作业形式，不然我自己的话会容易倦怠，想偷懒
626,http://www.icourse163.org/course/XMU-1003537160,Wxy-parker,www.icourse163.org/home.htm?userId=1395713636,4,知道了一些很实用的英语演讲技巧
626,http://www.icourse163.org/course/XMU-1003537160,mooc1508766992315,www.icourse163.org/home.htm?userId=1032131561,5,整个课件清晰、明了，有很多TED演讲作为参考，感觉不错。
626,http://www.icourse163.org/course/XMU-1003537160,何怡璇aikiki,www.icourse163.org/home.htm?userId=1149528591,5,课程组织系统清晰，理论讲解和实践说明分开，有效地把学到的理论知识及时地运用到实践当中
626,http://www.icourse163.org/course/XMU-1003537160,Lukemooc123,www.icourse163.org/home.htm?userId=1395676712,5,课程安排合理，老师认真负责，学习受益良多。
626,http://www.icourse163.org/course/XMU-1003537160,彭燕晖,www.icourse163.org/home.htm?userId=1396504847,4,授课内容丰富，从不同的方面培养学生的英语演讲能力。
626,http://www.icourse163.org/course/XMU-1003537160,抱尤克里里的女孩,www.icourse163.org/home.htm?userId=1383500618,5,l老师们讲的都挺好，就是有时候跟不上步伐，自己本身思维没有扩展开，但是一起学习的同学给了我很多帮助和想法开拓，大家都是棒棒的。
626,http://www.icourse163.org/course/XMU-1003537160,刘莉nelly,www.icourse163.org/home.htm?userId=1019739247,5,very good
626,http://www.icourse163.org/course/XMU-1003537160,冰激凌节奏,www.icourse163.org/home.htm?userId=1396034705,5,授课内容很有层次感，由浅及深，有条理，很受用。
626,http://www.icourse163.org/course/XMU-1003537160,浅夏mooc240,www.icourse163.org/home.htm?userId=1146363823,4,体验到了新的学习方式，网上学习非常考验人的自觉性，发现了自己还有待提升的地方。在网上上课比面对面的学习在时间上多了一份灵活性，为利用时间提供了新的途径。
626,http://www.icourse163.org/course/XMU-1003537160,Riptidenx,www.icourse163.org/home.htm?userId=1144076804,4,每节课都有小总结，很实用，不过演讲光听不讲感觉还是难以有大提升，还是需要多多public speking 来锻炼。
626,http://www.icourse163.org/course/XMU-1003537160,刘艳萍mooc2,www.icourse163.org/home.htm?userId=1388603152,5,该课程大纲明确，设计很好，循序渐进，学到了英语演讲的各种技巧。
626,http://www.icourse163.org/course/XMU-1003537160,夕夕mooc11,www.icourse163.org/home.htm?userId=1035121264,5,感觉很受益，知识很有层次感，材料很丰富
626,http://www.icourse163.org/course/XMU-1003537160,菁菁20020920,www.icourse163.org/home.htm?userId=1396615525,5,课程安排的很合理，每个演讲事例都很精彩，讲解也非常透彻，尤其课程中传授的演讲技巧令我很有收获。
626,http://www.icourse163.org/course/XMU-1003537160,潘红交,www.icourse163.org/home.htm?userId=1396266783,5,本门课程告诉我很多英语演讲的注意事项，我收获了很多关于演讲的经验。
626,http://www.icourse163.org/course/XMU-1003537160,mooc66193355397306532,www.icourse163.org/home.htm?userId=1396712488,5,足不出户就学习了很多英语演讲的知识与技巧，绝对的干货！
626,http://www.icourse163.org/course/XMU-1003537160,鹿惊mooc1,www.icourse163.org/home.htm?userId=1397148369,5,Ted素材选的很好
626,http://www.icourse163.org/course/XMU-1003537160,qgszjh,www.icourse163.org/home.htm?userId=1396485405,5,又一次圆了我听大学的课程的梦想！收获很多！
626,http://www.icourse163.org/course/XMU-1003537160,广东南雄市Wu,www.icourse163.org/home.htm?userId=1144250182,5,一步步讲解演讲的要点。再以TED里的经典演讲，以观摩学习。需要一定的英语基础。但是又能提高英语水平。
626,http://www.icourse163.org/course/XMU-1003537160,mooc54696655109487821,www.icourse163.org/home.htm?userId=1386480654,4,坚持就有收获吧
626,http://www.icourse163.org/course/XMU-1003537160,张灵勤,www.icourse163.org/home.htm?userId=1387845065,5,受益匪浅不错
626,http://www.icourse163.org/course/XMU-1003537160,ykt61155492273071574,www.icourse163.org/home.htm?userId=1390396607,5,老师的讲解很好。内容层次分明、逻辑明确、案例充足生动但是很多英语单词不认识，可不可以加一个自动提取单词的字典功能哦？
626,http://www.icourse163.org/course/XMU-1003537160,孙达超,www.icourse163.org/home.htm?userId=1031656696,5,Good for learning how to take an outstanding speech.
626,http://www.icourse163.org/course/XMU-1003537160,叶美侗,www.icourse163.org/home.htm?userId=1384606762,4,Bbbbbbbb棒棒
626,http://www.icourse163.org/course/XMU-1003537160,180621001李佳琪,www.icourse163.org/home.htm?userId=1401648265,4,内容全面，很棒！
626,http://www.icourse163.org/course/XMU-1003537160,王佳萱,www.icourse163.org/home.htm?userId=1401613240,5,授课内容多样，具有可操作性
626,http://www.icourse163.org/course/XMU-1003537160,萌妹铧咯,www.icourse163.org/home.htm?userId=1401464702,5,很喜欢这个平台呀，资源非常广泛
626,http://www.icourse163.org/course/XMU-1003537160,袁缘4869,www.icourse163.org/home.htm?userId=1402177551,5,超级棒的！课件很多很清晰
626,http://www.icourse163.org/course/XMU-1003537160,日语192邰润秋,www.icourse163.org/home.htm?userId=1401865005,5,我个人认为这个课程很好，老师发音很标准，吐字清晰，语速对我来说适中，还有句型积累和总结。很好，受益良多，谢谢老师。
626,http://www.icourse163.org/course/XMU-1003537160,mooc1018784132281579,www.icourse163.org/home.htm?userId=1398431223,5,我可以向着更好的自己迈进一大步
626,http://www.icourse163.org/course/XMU-1003537160,taciturnknightmooc27,www.icourse163.org/home.htm?userId=1404121675,2,老师的内容很好，但是形式和风格有些死板，没有新意，希望可以更好。
626,http://www.icourse163.org/course/XMU-1003537160,侯菲1230,www.icourse163.org/home.htm?userId=1385758957,5,会让你的热门这么血刺
626,http://www.icourse163.org/course/XMU-1003537160,朱兰nnnnnnn,www.icourse163.org/home.htm?userId=1386736350,5,课程很好，老师讲的很详细，内容很丰富。
626,http://www.icourse163.org/course/XMU-1003537160,刘琦琴,www.icourse163.org/home.htm?userId=1386971040,4,老师的发音很棒，讲的也很详细。
626,http://www.icourse163.org/course/XMU-1003537160,杨佩琼,www.icourse163.org/home.htm?userId=1148411801,4,很棒，感觉很不错
626,http://www.icourse163.org/course/XMU-1003537160,俞闽,www.icourse163.org/home.htm?userId=1151297326,4,可以加上中文字幕和英文字幕的切换
626,http://www.icourse163.org/course/XMU-1003537160,识路小能手,www.icourse163.org/home.htm?userId=1398427921,4,不错的，老师口语有待提高。
626,http://www.icourse163.org/course/XMU-1003537160,李锦枫715,www.icourse163.org/home.htm?userId=1401644709,5,老师讲课讲的很详细，课后练习也很得当
626,http://www.icourse163.org/course/XMU-1003537160,胡子傲Levirgo,www.icourse163.org/home.htm?userId=1401614069,5,还不错，挺好的
626,http://www.icourse163.org/course/XMU-1003537160,数媒李红,www.icourse163.org/home.htm?userId=1386991375,5,老师就讲解的很清晰
626,http://www.icourse163.org/course/XMU-1003537160,彭子婷,www.icourse163.org/home.htm?userId=1147619519,5,很好的课程
626,http://www.icourse163.org/course/XMU-1003537160,虾米啊虾米,www.icourse163.org/home.htm?userId=1398428836,4,老师讲课生动有趣，便于学生理解记忆，丰富的课后讨论和作业可以帮学生及时的巩固当天所学知识，不会学完了视频就忘，还有课件ppt供大家复习
626,http://www.icourse163.org/course/XMU-1003537160,彭志敏mooc,www.icourse163.org/home.htm?userId=1389047016,5,让我获益匪浅！
626,http://www.icourse163.org/course/XMU-1003537160,棠mo,www.icourse163.org/home.htm?userId=1403310620,5,辛苦老师们了，感觉很有收获。
626,http://www.icourse163.org/course/XMU-1003537160,苟祥祥,www.icourse163.org/home.htm?userId=1401648138,5,课程中穿插TED演讲，让人深入理解所学知识
626,http://www.icourse163.org/course/XMU-1003537160,密斯闭的Billie,www.icourse163.org/home.htm?userId=1396598632,5,开心ヽ(○^㉨^)ﾉ♪
626,http://www.icourse163.org/course/XMU-1003537160,王爱园,www.icourse163.org/home.htm?userId=1401613253,5,期待老师开课
626,http://www.icourse163.org/course/XMU-1003537160,Oasosss,www.icourse163.org/home.htm?userId=7511144,5,课程安排得很用心，除了视频讲解，有PPT还有文档形式，方便学习，赞~！
626,http://www.icourse163.org/course/XMU-1003537160,mooc36438299959715402,www.icourse163.org/home.htm?userId=1397386291,5,内容丰富，讲授清晰
626,http://www.icourse163.org/course/XMU-1003537160,朱泽明,www.icourse163.org/home.htm?userId=1387798074,5,从这一期的课程真的得到了很多东西，英语听力业有了进步，有机会还得多多学习！
626,http://www.icourse163.org/course/XMU-1003537160,欠你一滴泪mooc,www.icourse163.org/home.htm?userId=1027221209,5,我盯上你了
626,http://www.icourse163.org/course/XMU-1003537160,戴嘉雯,www.icourse163.org/home.htm?userId=1024553068,5,shouyifeqian
626,http://www.icourse163.org/course/XMU-1003537160,林花儿,www.icourse163.org/home.htm?userId=1151572427,5,非常好非常好
626,http://www.icourse163.org/course/XMU-1003537160,臻良,www.icourse163.org/home.htm?userId=1384673813,4,老师讲得很好，只是我个人水平的原因，跟着有些吃力。
626,http://www.icourse163.org/course/XMU-1003537160,mooc56746439534455242,www.icourse163.org/home.htm?userId=1387972382,3,内容可以更加完善
626,http://www.icourse163.org/course/XMU-1003537160,mooc1510300967745,www.icourse163.org/home.htm?userId=1033147916,5,I learn more about speech making from this course. Thank you very much
626,http://www.icourse163.org/course/XMU-1003537160,行健1838210104黄龙珠,www.icourse163.org/home.htm?userId=1389411270,4,了解了更多地演讲知识，课程很不错。
626,http://www.icourse163.org/course/XMU-1003537160,log好孩子,www.icourse163.org/home.htm?userId=1397631975,5,我觉得还挺好的
626,http://www.icourse163.org/course/XMU-1003537160,mooc42506088119664381,www.icourse163.org/home.htm?userId=1148204109,5,受益匪浅，棒棒哒！
626,http://www.icourse163.org/course/XMU-1003537160,mooc22567167638292632,www.icourse163.org/home.htm?userId=1385904500,4,"good,The way to read a speech is good."
626,http://www.icourse163.org/course/XMU-1003537160,mooc64674200399889896,www.icourse163.org/home.htm?userId=1395956911,4,不错啦，希望更好！
626,http://www.icourse163.org/course/XMU-1003537160,mooc77406278548748030,www.icourse163.org/home.htm?userId=1385532658,5,学习了如何演讲
626,http://www.icourse163.org/course/XMU-1003537160,浅色格调mooc1,www.icourse163.org/home.htm?userId=1147067618,5,真的非常棒呢
626,http://www.icourse163.org/course/XMU-1003537160,夏晨邺,www.icourse163.org/home.htm?userId=1387870710,5,还可以很好
626,http://www.icourse163.org/course/XMU-1003537160,兔judy,www.icourse163.org/home.htm?userId=1389610931,5,讲解很详细，系统性强，受益匪浅。
626,http://www.icourse163.org/course/XMU-1003537160,能学非能学而不学,www.icourse163.org/home.htm?userId=1392329359,5,非常具体实用的讲解
626,http://www.icourse163.org/course/XMU-1003537160,TJULYH-3019207239,www.icourse163.org/home.htm?userId=1143036196,5,活到老学到老
626,http://www.icourse163.org/course/XMU-1003537160,mooc60306734891532606,www.icourse163.org/home.htm?userId=1389945902,5,觉得挺适合我的
626,http://www.icourse163.org/course/XMU-1003537160,mooc96938878948678460,www.icourse163.org/home.htm?userId=1393581801,5,可以随时学习、重复学习，且内容有用。
